Date_Time,Mag_VA_1_4,Angle_VA_1_4,Mag_IA_1_4,Angle_IA_1_4,Frequency,Dfrequency
2026-01-01T00:00:02.700Z,70578.05954590491,290.02446299913413,59.25451762267059,0,49.134731574941576,-0.5258498557209051
2026-01-01T00:00:02.720Z,70423.26614889601,297.55180798276774,59.879748825018886,0,49.10774557157775,-0.8573724867870274
2026-01-01T00:00:02.740Z,70242.15611280505,310.57525328028646,59.96778747427496,0,49.068490723422435,-1.1547143824002895
2026-01-01T00:00:02.760Z,70045.98998248394,327.13037965542037,59.50894173824405,0,49.01853199739573,-1.4060214594992058
2026-01-01T00:00:02.780Z,69846.96441780083,344.3880891724157,58.553724157889356,0,48.95986109025046,-1.6012748979651752
2026-01-01T00:00:02.800Z,69657.45386440308,359.3472670389473,57.207290918324055,0,48.89481702590775,-1.73269055936442
2026-01-01T00:00:02.820Z,69489.24117062149,9.5695591748173,55.61786561372612,0,48.82599290595452,-1.7950293159830528
2026-01-01T00:00:02.840Z,69352.78498703048,13.776366331359327,53.96042188883498,0,48.756132530866246,-1.785805918316011
2026-01-01T00:00:02.860Z,69256.56949821093,12.16188978021944,52.417421271509625,0,48.68802101334053,-1.7053880741221636
2026-01-01T00:00:02.880Z,69206.5769172455,6.345584069050915,51.15872669338167,0,48.624373744642796,-1.5569817890763396
2026-01-01T00:00:02.900Z,69205.9155406835,358.97565806779744,50.32290294092563,0,48.56772814052546,-1.3465035534402008
2026-01-01T00:00:02.920Z,69254.62648971623,353.08070107781737,50.001962597497226,0,48.52034248246913,-1.0823444702660787
2026-01-01T00:00:02.940Z,69349.68115346048,351.32817854516634,50.23123673620264,0,48.48410588712643,-0.775035728597934
2026-01-01T00:00:02.960Z,69485.1694933144,355.37134348829386,50.98548545959107,0,48.46046299320248,-0.4368287581972563
2026-01-01T00:00:02.980Z,69652.667500533,5.444462499911424,52.18167646171547,0,48.450356368268565,-0.08120680370012043
2026-01-01T00:00:03.000Z,69841.76096029083,20.30545911476429,53.688125731480355,0,48.454188931567494,0.2776526097976513
2026-01-01T00:00:03.020Z,70040.69295711945,37.54001744725622,55.33899413282613,0,48.4718078908949,0.6254428899262678
2026-01-01T00:00:03.040Z,70237.09486296751,54.15269092245455,56.952543989667596,0,48.50251083394223,0.9482987357326964
2026-01-01T00:00:03.060Z,70418.75535858655,67.30029206748429,58.35114587921687,0,48.54507373125894,1.2333489034751766
2026-01-01T00:00:03.080Z,70574.37967421731,74.98800396451827,59.38083316369239,0,48.59779973444399,1.4692293424936267
2026-01-01T00:00:03.100Z,70694.29184366798,76.5577810039332,59.92825157813729,0,48.658586824136925,1.6465362440481563
2026-01-01T00:00:03.120Z,70771.03630902727,72.84946139968838,59.93313796020243,0,48.72501161089644,1.75820094149807
2026-01-01T00:00:03.140Z,70799.84147114491,65.99514550416677,59.3949543871071,0,48.79442594808996,1.7997717157343691
2026-01-01T00:00:03.160Z,70778.91636455599,58.89718328231231,58.37294739346416,0,48.8640625051432,1.7695912711724153
2026-01-01T00:00:03.180Z,70709.56201103906,54.51757781721801,56.97962575090917,0,48.93114509227731,1.668862806896995
2026-01-01T00:00:03.200Z,70596.09052838347,55.15278365191557,55.36837481538614,0,48.992999338434586,1.5016020489117186
2026-01-01T00:00:03.220Z,70445.55702379056,61.871454625589536,53.716570930383945,0,49.047159310013114,1.2744771558156103
2026-01-01T00:00:03.240Z,70267.32094147874,74.25280014313864,52.20605475574192,0,49.09146581985772,0.9965428803623788
2026-01-01T00:00:03.260Z,70072.4641377737,90.48960938844232,51.003113137246665,0,49.12415250723818,0.6788795850420006
2026-01-01T00:00:03.280Z,69873.10186495623,107.8307195608271,50.24017323507233,0,49.14391625707744,0.33415150299442437
2026-01-01T00:00:03.300Z,69681.62950355466,123.25459647882917,50.001224133206904,0,49.14996915103754,-0.023898145001507064
2026-01-01T00:00:03.320Z,69509.95187761962,134.20911152750466,50.31257080813445,0,49.142069879337285,-0.38099504937118595
2026-01-01T00:00:03.340Z,69368.7430704247,139.23639175196536,51.13993831636944,0,49.12053336101178,-0.722902883421827
2026-01-01T00:00:03.360Z,69266.78276166749,138.32975800183226,52.39224498956544,0,49.08621818908425,-1.0359908607624178
2026-01-01T00:00:03.380Z,69210.41034950982,132.93536022019168,53.93162926083617,0,49.040492401171655,-1.3077771517426133
2026-01-01T00:00:03.400Z,69203.13079750433,125.59810950128531,55.58862630800998,0,48.985178940142006,-1.5274264946122895
2026-01-01T00:00:03.420Z,69245.39671293674,119.33859509776244,57.18082377623912,0,48.92248297913483,-1.6861821632148053
2026-01-01T00:00:03.440Z,69334.58020589712,116.91353882489852,58.53294284408101,0,48.85490400826694,-1.7777150700254591
2026-01-01T00:00:03.460Z,69465.13627874642,120.14085341618113,59.49613398665545,0,48.78513618784906,-1.798376086898507
2026-01-01T00:00:03.480Z,69628.94758721294,129.45455408422947,59.964363240422685,0,48.71596094071618,-1.7473415242908283
2026-01-01T00:00:03.500Z,69815.82913754339,143.79849645993477,59.886085069478455,0,48.65013606567634,-1.6266459691647122
2026-01-01T00:00:03.520Z,70014.16154008433,160.88495756834152,59.26991681295412,0,48.590285792775006,-1.4411011724261884
2026-01-01T00:00:03.540Z,70211.61344665312,177.7547502000441,58.18369003569569,0,48.538796163524275,-1.1981042196007672
2026-01-01T00:00:03.560Z,70395.90825404211,191.5017351453114,56.74698321533319,0,48.497719906957464,-0.9073426323763528
2026-01-01T00:00:03.580Z,70555.5874037452,199.98434542777704,55.11795781315305,0,48.46869460380026,-0.580408157684356
2026-01-01T00:00:03.600Z,70680.72281962729,202.3499165900139,53.475946894488914,0,48.452877401294906,-0.23033464132932843
2026-01-01T00:00:03.620Z,70763.53418761236,199.2434486904241,52.00171304963646,0,48.45089888139122,0.1289215903125068
2026-01-01T00:00:03.640Z,70798.87269792942,192.64968779377887,50.857548943929395,0,48.46283792143418,0.48303812498417414
2026-01-01T00:00:03.660Z,70784.54117316626,185.40719091412427,50.16941114995804,0,48.4882185495731,0.8178974539276844
2026-01-01T00:00:03.680Z,70721.43067811905,180.51334825960487,50.013054078795264,0,48.52602892025727,1.1201497924077557
2026-01-01T00:00:03.700Z,70613.4651176991,180.39051757187292,50.40569047176523,0,48.57476165332505,1.3777452935016181
2026-01-01T00:00:03.720Z,70467.35726753063,186.29294646825133,51.30409651675389,0,48.63247392849405,1.5804144374702584
2026-01-01T00:00:03.740Z,70292.19140607525,197.99968888159867,52.60937018943027,0,48.69686493947491,1.720077445103111
2026-01-01T00:00:03.760Z,70098.85849819618,213.86870036330868,54.17781899211619,0,48.76536761985739,1.79116639301797
2026-01-01T00:00:03.780Z,69899.37904771263,231.23886783263106,55.83677850151403,0,48.835250983947375,1.7908471891956126
2026-01-01T00:00:03.800Z,69706.15572069265,247.08154286840306,57.40362032294886,0,48.90372900254828,1.7191325592851308
2026-01-01T00:00:03.820Z,69531.20220774836,258.74206047035557,58.70585693943354,0,48.96807167315339,1.5788815392724527
2026-01-01T00:00:03.840Z,69385.39627094107,264.58969363585857,59.600130190983954,0,49.0257138565307,1.3756854947378045
2026-01-01T00:00:03.860Z,69277.80341722188,264.41691220375674,59.98799301641131,0,49.0743575407294,1.117645210754571
2026-01-01T00:00:03.880Z,69215.11324911752,259.490193475688,59.82674710707058,0,49.1120634555645,0.8150479391519768
2026-01-01T00:00:03.900Z,69201.22353764584,252.23994440270246,59.134143397450515,0,49.137328385199424,0.47995727824788703
2026-01-01T00:00:03.920Z,69236.99787779243,245.66545320023943,57.98642793389359,0,49.14914509661773,0.12573223525282914
2026-01-01T00:00:03.940Z,69320.21199435715,242.60055898915493,56.50994824415165,0,49.147042494824944,-0.2335053551907342
2026-01-01T00:00:03.960Z,69445.69203661304,245.0198291453412,54.867244229880164,0,49.131104403919416,-0.5834338239916145
2026-01-01T00:00:03.980Z,69605.63626328536,253.55511634066363,53.23915478157215,0,49.101966225289985,-0.9101026273618359
2026-01-01T00:00:04.000Z,69790.10011703685,267.340858972256,51.80490992904279,0,49.060789606167766,-1.2004885109740715
2026-01-01T00:00:04.020Z,69987.61452887744,284.22600083041823,50.72240010512339,0,49.00921612841684,-1.4430147060143346
2026-01-01T00:00:04.040Z,70185.89900932439,301.30064467945874,50.110794602519505,0,48.9493018638456,-1.62801245842203
2026-01-01T00:00:04.060Z,70372.62518975875,315.6084965872062,50.03742269025919,0,48.88343540511211,-1.7481064916028424
2026-01-01T00:00:04.080Z,70536.1833406747,324.87066978396024,50.510361596553544,0,48.81424264007245,-1.7985090354324813
2026-01-01T00:00:04.100Z,70666.4042084293,328.04363562266826,51.47754731818451,0,48.74448206591835,-1.7772106995428876
2026-01-01T00:00:04.120Z,70755.1912901801,325.57471578605873,52.832506143953474,0,48.676934816599115,-1.6850605813751904
2026-01-01T00:00:04.140Z,70797.02423521706,319.2925623378194,54.426075931084064,0,48.614293787787425,-1.5257324153442293
2026-01-01T00:00:04.160Z,70789.30207363238,311.9594399209368,56.082826784887864,0,48.559056279626816,-1.3055781126405446
2026-01-01T00:00:04.180Z,70732.50493203172,306.59492703574483,57.620373452986875,0,48.5134244372556,-1.033374530575871
2026-01-01T00:00:04.200Z,70630.1641815873,305.7366179115629,58.86945340778944,0,48.47921745822953,-0.7199735669790323
2026-01-01T00:00:04.220Z,70488.6428744824,310.81883093766373,59.69256029927688,0,48.45779906685599,-0.3778695292747125
2026-01-01T00:00:04.240Z,70316.74012014546,321.82143749797865,59.99908149381547,0,48.450023146809414,-0.020701025874476753
2026-01-01T00:00:04.260Z,70125.14399924374,337.27479015832,59.75527326627187,0,48.456199699483726,0.3372927621015222
2026-01-01T00:00:04.280Z,69925.76703059416,354.6195436140167,58.987975515361306,0,48.47608248521503,0.6818397520413824
2026-01-01T00:00:04.300Z,69731.00550844068,10.83327168078631,57.7816570636756,0,48.50887884007999,0.9992039427371262
2026-01-01T00:00:04.320Z,69552.96876091871,23.170462635444665,56.26911681381018,0,48.55328127690501,1.2767330254063192
2026-01-01T00:00:04.340Z,69402.7262506822,29.834716238811097,54.616864434113914,0,48.607519610653874,1.5033627913165977
2026-01-01T00:00:04.360Z,69289.61932932987,30.41856516590792,53.00678995746119,0,48.66943153011898,1.6700582268727173
2026-01-01T00:00:04.380Z,69220.68043740695,26.003237218034883,51.61614021556346,0,48.736548802445604,1.77017371109691
2026-01-01T00:00:04.400Z,69200.1958613131,18.893933047873134,50.598006425222,0,48.806195673786895,1.7997179555658442
2026-01-01T00:00:04.420Z,69229.43923277441,12.055432643025597,50.064470972197896,0,48.87559554316588,1.7575131244847932
2026-01-01T00:00:04.440Z,69306.59234059139,8.386213784734764,50.074268697658766,0,48.94198165679436,1.645241791283918
2026-01-01T00:00:04.460Z,69426.85817820497,10.008803599087742,50.626321008147514,0,49.00270740981549,1.4673798597252499
2026-01-01T00:00:04.480Z,69582.75919833047,17.750109890829208,51.65985461373758,0,49.0553518580875,1.231018123744263
2026-01-01T00:00:04.500Z,69764.6022306308,30.93896527334141,53.06109182295285,0,49.09781623358694,0.9455795798719135
2026-01-01T00:00:04.520Z,69961.08115609993,47.57045235266969,54.67577588592811,0,49.12840761566674,0.6224437620989863
2026-01-01T00:00:04.540Z,70159.9798667824,64.79677742950093,56.326152519537274,0,49.14590642246007,0.27449307576606147
2026-01-01T00:00:04.560Z,70348.93180419826,79.62450971703265,57.830538184490905,0,49.14961503176075,-0.08440078328467761
2026-01-01T00:00:04.580Z,70516.18885205279,89.64747759713123,59.0233209189503,0,49.13938559301917,-0.43992984944791746
