Date_Time,Mag_VA_1_4,Angle_VA_1_4,Mag_IA_1_4,Angle_IA_1_4,Frequency,Dfrequency
2026-01-01T00:00:03.180Z,78389.86001769644,198.83513738818047,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.200Z,78389.86001769644,200.08567284345207,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.220Z,78389.86001769644,201.33620829872365,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.240Z,78389.86001769644,202.58674375399522,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.260Z,78389.86001769644,203.83727920926677,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.280Z,78389.86001769644,205.08781466453834,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.300Z,78389.86001769644,206.33835011980995,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.320Z,78389.86001769644,207.58888557508152,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.340Z,78389.86001769644,208.83942103035307,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.360Z,78389.86001769644,210.08995648562464,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.380Z,78389.86001769644,211.34049194089621,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.400Z,78389.86001769644,212.5910273961678,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.420Z,78389.86001769644,213.84156285143936,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.440Z,78389.86001769644,215.09209830671094,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.460Z,78389.86001769644,216.3426337619825,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.480Z,78389.86001769644,217.59316921725411,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.500Z,78389.86001769644,218.8437046725257,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.520Z,78389.86001769644,220.09424012779726,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.540Z,78389.86001769644,221.34477558306884,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.560Z,78389.86001769644,222.59531103834038,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.580Z,78389.86001769644,223.845846493612,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.600Z,78389.86001769644,225.09638194888356,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.620Z,78389.86001769644,226.34691740415514,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.640Z,78389.86001769644,227.5974528594267,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.660Z,78389.86001769644,228.84798831469828,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.680Z,78389.86001769644,230.09852376996986,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.700Z,78389.86001769644,231.3490592252414,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.720Z,78389.86001769644,232.599594680513,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.740Z,78389.86001769644,233.8501301357846,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.760Z,78389.86001769644,235.10066559105616,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.780Z,78389.86001769644,236.35120104632776,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.800Z,78389.86001769644,237.6017365015993,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.820Z,78389.86001769644,238.8522719568709,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.840Z,78389.86001769644,240.10280741214243,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.860Z,78389.86001769644,241.35334286741403,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.880Z,78389.86001769644,242.60387832268557,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.900Z,78389.86001769644,243.85441377795718,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.920Z,78389.86001769644,245.10494923322878,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.940Z,78389.86001769644,246.35548468850033,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.960Z,78389.86001769644,247.60602014377193,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:03.980Z,78389.86001769644,248.85655559904347,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.000Z,78389.86001769644,250.10709105431505,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.020Z,78389.86001769644,251.35762650958665,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.040Z,78389.86001769644,252.6081619648582,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.060Z,78389.86001769644,253.8586974201298,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.080Z,78389.86001769644,255.10923287540135,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.100Z,78389.86001769644,256.35976833067286,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.120Z,78389.86001769644,257.61030378594455,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.140Z,78389.86001769644,258.86083924121607,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.160Z,78389.86001769644,260.1113746964877,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.180Z,78389.86001769644,261.3619101517592,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.200Z,78389.86001769644,262.6124456070308,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.220Z,78389.86001769644,263.86298106230237,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.240Z,78389.86001769644,265.11351651757394,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.260Z,78389.86001769644,266.3640519728455,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.280Z,78389.86001769644,267.6145874281171,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.300Z,78389.86001769644,268.8651228833887,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.320Z,78389.86001769644,270.1156583386603,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.340Z,78389.86001769644,271.3661937939318,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.360Z,78389.86001769644,272.61672924920344,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.380Z,78389.86001769644,273.86726470447496,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.400Z,78389.86001769644,275.1178001597466,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.420Z,78389.86001769644,276.3683356150181,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.440Z,78389.86001769644,277.61887107028974,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
